DataTime,UNIQUEID,DeviceType,Company,DeviceID,Flag,FilterFlag,EvelationFlag,Satellite,Heading,Speed,EvelationUnit,Evelation,Status,Event,Longitude,Latitude,BJ-Longitude,BJ-Latitude,TimeStamp
1427817600,201503312359_126_6512_7284022,1,33010001,,0,0,0,0,170,53,0,50,1,4,1201560500,302493720,1201607396,302470392,1427817530
1427817600,201503312359_126_6512_7284023,1,33010001,01617,0,0,0,0,360,0,0,50,1,4,1201590300,302605600,1201637119,302582228,1427817534
1427817600,201503312359_126_6512_7284024,1,33010001,25359,0,0,0,0,90,31,0,50,1,4,1201281500,302734170,1201329141,302711287,1427838402
1427817600,201503312359_126_6512_7284026,1,33010001,23076,0,0,0,0,0,0,0,50,0,4,1201479500,303275170,1201526692,303252066,1427838401
1427817600,201503312359_126_6512_7284027,1,33010001,24806,0,0,0,0,90,0,0,50,0,4,1201422330,303320000,1201469680,303296994,1427838401
1427817600,201503312359_126_6512_7284028,1,33010001,24609,0,0,0,0,45,0,0,50,0,4,1204241500,302321330,1204287137,302298531,1427847258
1427817600,201503312359_126_6512_7284029,1,33010001,23180,0,0,0,0,0,96,0,50,0,4,1202731500,300672500,1202776036,300647986,1427838401
1427817600,201503312359_126_6512_7284030,1,33010001,,0,0,0,0,320,21,0,50,0,4,1201069400,303059560,1201117443,303036878,1427817539
1427817600,201503312359_126_6512_7284031,1,33010001,14955,0,0,0,0,270,0,0,50,0,4,1202031100,303080800,1202076688,303056688,1427817538
1427817600,201503312359_126_6512_7284032,1,33010001,19411,0,0,0,0,0,1,0,50,0,4,1201610950,303045250,1201657745,303021885,1427817538
1427817600,201503312359_126_6512_7284033,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201547500,302455020,1201594431,302431712,1427817539
1427817600,201503312359_126_6512_7284034,1,33010001,24491,0,0,0,0,135,0,0,50,0,4,1201896170,302796830,1201942100,302772909,1427838401
1427817600,201503312359_126_6512_7284035,1,33010001,25964,0,0,0,0,180,68,0,50,1,4,1201956200,302693040,1202001954,302669006,1427817429
1427817600,201503312359_126_6512_7284036,1,33010001,02504,0,0,0,0,170,33,0,50,1,4,1201546600,302709120,1201593555,302685836,1427817536
1427817600,201503312359_126_6512_7284037,1,33010001,15363,0,0,0,0,0,0,0,50,0,4,1201930000,303378400,1201975884,303354492,1427817539
1427817600,201503312359_126_6512_7284038,1,33010001,23863,0,0,0,0,45,0,0,50,1,4,1204256500,302328330,1204302112,302305517,1427847815
1427817600,201503312359_126_6512_7284039,1,33010001,01316,0,0,0,0,260,34,0,50,0,4,1203190500,303023600,1203235688,302999880,1427817539
1427817600,201503312359_126_6512_7284040,1,33010001,23264,0,0,0,0,135,56,0,50,1,4,1201773830,302058830,1201820056,302035077,1427838402
1427817600,201503312359_126_6512_7284041,1,33010001,21754,0,0,0,0,315,0,0,50,0,4,1201756170,303087170,1201802535,303063538,1427838401
1427817600,201503312359_126_6512_7284042,1,33010001,25104,0,0,0,0,0,0,0,50,0,4,1201570500,301427170,1201617278,301403771,1427838403
1427817600,201503312359_126_6512_7284043,1,33010001,16286,0,0,0,0,120,0,0,50,0,4,1201933700,302917960,1201979535,302893986,1427817538
1427817600,201503312359_126_6512_7284044,1,33010001,02541,0,0,0,0,170,0,0,50,0,4,1202003200,302922500,1202048847,302898412,1427817536
1427817600,201503312359_126_6512_7284045,1,33010001,,0,0,0,0,360,43,0,50,1,4,1201195000,302590960,1201242804,302568151,1427817533
1427817600,201503312359_126_6512_7284046,1,33010001,25924,0,0,0,0,270,0,0,50,1,4,1201316100,302795520,1201363668,302772601,1427817538
1427817600,201503312359_126_6512_7284047,1,33010001,,0,0,0,0,160,2,0,50,0,4,1202001000,302552970,1202046623,302528850,1427817539
1427817600,201503312359_126_6512_7284048,1,33010001,16963,0,0,0,0,45,0,0,50,1,4,1201726830,303342830,1201773304,303319288,1427838402
1427817600,201503312359_126_6512_7284049,1,33010001,21677,0,0,0,0,270,80,0,50,0,4,1202341830,303079500,1202386787,303055051,1427838398
1427817600,201503312359_126_6512_7284050,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201746440,302767870,1201792807,302744221,1427817539
1427817600,201503312359_126_6512_7284051,1,33010001,,0,0,0,0,180,45,0,50,1,4,1201669000,302171670,1201715549,302148120,1427838402
1427817600,201503312359_126_6512_7284052,1,33010001,22254,0,0,0,0,90,6,0,50,0,4,1201661170,303458500,1201707850,303435098,1427838401
1427817600,201503312359_126_6512_7284053,1,33010001,24443,0,0,0,0,315,29,0,50,0,4,1200875170,303241670,1200923387,303219002,1427838397
1427817600,201503312359_126_6512_7284054,1,33010001,25827,0,0,0,0,0,0,0,50,1,4,1201501400,303022500,1201548510,302999327,1427817538
1427817600,201503312359_126_6512_7284055,1,33010001,03120,0,0,0,0,310,0,0,50,0,4,1201596500,303268640,1201643356,303245330,1427838801
1427817600,201503312359_126_6512_7284056,1,33010001,,0,0,0,0,230,52,0,50,1,4,1202308800,302758300,1202353780,302733836,1427817539
1427817600,201503312359_126_6512_7284057,1,33010001,16364,0,0,0,0,140,0,0,50,1,4,1202539900,303244500,1202584672,303220031,1427817538
1427817600,201503312359_126_6512_7284058,1,33010001,26180,0,0,0,0,340,2,0,50,0,4,1201604460,303062860,1201651276,303039509,1427817538
1427817600,201503312359_126_6512_7284059,1,33010001,23116,0,0,0,0,45,18,0,50,1,4,1201471670,302936500,1201518855,302913367,1427838402
1427817600,201503312359_126_6512_7284060,1,33010001,14104,0,0,0,0,290,0,0,50,0,4,1201239300,302792000,1201287035,302769168,1427817538
1427817600,201503312359_126_6512_7284061,1,33010001,26247,0,0,0,0,50,9,0,50,1,4,1202488250,302964060,1202533034,302939552,1427817538
1427817600,201503312359_126_6512_7284062,1,33010001,23635,0,0,0,0,45,49,0,50,0,4,1201436830,302923830,1201484108,302900752,1427838402
1427817600,201503312359_126_6512_7284063,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201852300,302521270,1201898334,302497402,1427817539
1427817600,201503312359_126_6512_7284064,1,33010001,05823,0,0,0,0,90,18,0,50,1,4,1201576900,302482810,1201623748,302459452,1427817539
1427817600,201503312359_126_6512_7284065,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201678160,303032680,1201724754,303009189,1427817537
1427817600,201503312359_126_6512_7284066,1,33010001,,0,0,0,0,0,2,0,50,0,4,1199649050,303979930,1199695140,303954539,1427817539
1427817600,201503312359_126_6512_7284067,1,33010001,09903,0,0,0,0,340,0,0,50,0,4,1201724700,302906600,1201771144,302883007,1427817538
1427817600,201503312359_126_6512_7284068,1,33010001,16752,0,0,0,0,45,0,0,50,1,4,1201366170,302679670,1201413609,302656673,1427838400
1427817600,201503312359_126_6512_7284069,1,33010001,13737,0,0,0,0,170,0,0,50,1,4,1201093300,302861630,1201141293,302838915,1427817539
1427817600,201503312359_126_6512_7284070,1,33010001,202115,0,0,0,0,310,1,0,50,0,4,1201579300,302465700,1201626139,302442336,1427817538
1427817600,201503312359_126_6512_7284071,1,33010001,01281,0,0,0,0,170,8,0,50,0,4,1200506900,302858260,1200554864,302835072,1427817539
1427817600,201503312359_126_6512_7284072,1,33010001,24048,0,0,0,0,135,79,0,50,1,4,1201633670,302857830,1201680382,302834402,1427838397
1427817600,201503312359_126_6512_7284073,1,33010001,23622,0,0,0,0,45,42,0,50,0,4,1197614170,302268330,1197662943,302243668,1427838402
1427817600,201503312359_126_6512_7284074,1,33010001,23959,0,0,0,0,180,0,0,50,0,4,1201349330,303060170,1201396842,303037237,1427838402
1427817600,201503312359_126_6512_7284075,1,33010001,,0,0,0,0,80,44,0,50,1,4,1201037100,302889960,1201085167,302867268,1427817537
1427817600,201503312359_126_6512_7284076,1,33010001,16829,0,0,0,0,135,54,0,50,1,4,1201692670,302940330,1201739213,302916801,1427838402
1427817600,201503312359_126_6512_7284077,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201945800,301758500,1201991505,301734423,1427817539
1427817600,201503312359_126_6512_7284078,1,33010001,,0,0,0,0,260,40,0,50,1,4,1201465700,301939180,1201512817,301915980,1427817523
1427817600,201503312359_126_6512_7284079,1,33010001,,0,0,0,0,300,58,0,50,1,4,1202527540,302369920,1202572248,302345360,1427817536
1427817600,201503312359_126_6512_7284080,1,33010001,23816,0,0,0,0,90,38,0,50,1,4,1201623000,302759330,1201669735,302735912,1427838401
1427817600,201503312359_126_6512_7284081,1,33010001,17254,0,0,0,0,315,55,0,50,1,4,1200866500,303125830,1200914709,303103142,1427838397
1427817600,201503312359_126_6512_7284082,1,33010001,26191,0,0,0,0,260,0,0,50,0,4,1201932400,302888490,1201978236,302864515,1427817538
1427817600,201503312359_126_6512_7284083,1,33010001,23001,0,0,0,0,90,0,0,50,0,4,1202241000,303129170,1202286126,303104803,1427838394
1427817600,201503312359_126_6512_7284084,1,33010001,01390,0,0,0,0,350,0,0,50,0,4,1201424800,303123900,1201472127,303100864,1427817539
1427817600,201503312359_126_6512_7284085,1,33010001,15408,0,0,0,0,70,48,0,50,0,4,1201428100,302316600,1201475350,302293482,1427817531
1427817600,201503312359_126_6512_7284086,1,33010001,16029,0,0,0,0,290,33,0,50,1,4,1201897700,302467980,1201943599,302444027,1427817539
1427817600,201503312359_126_6512_7284087,1,33010001,09893,0,0,0,0,0,70,0,50,1,4,1202246550,302036440,1202291576,302011973,1427817512
1427817600,201503312359_126_6512_7284088,1,33010001,24313,0,0,0,0,0,0,0,50,0,4,1201271670,303396670,1201319389,303373879,1427838402
1427817600,201503312359_126_6512_7284089,1,33010001,25163,0,0,0,0,135,0,0,50,0,4,1201955500,302685000,1202001256,302660966,1427847291
1427817600,201503312359_126_6512_7284090,1,33010001,20719,0,0,0,0,230,49,0,50,1,4,1200217360,302199500,1200264697,302175537,1427817130
1427817600,201503312359_126_6512_7284091,1,33010001,12243,0,0,0,0,350,0,0,50,0,4,1201962500,302413700,1202008214,302389632,1427817538
1427817600,201503312359_126_6512_7284092,1,33010001,22407,0,0,0,0,0,0,0,50,0,4,1201581170,302985330,1201628048,302962012,1427838402
1427817600,201503312359_126_6512_7284093,1,33010001,16363,0,0,0,0,270,0,0,50,1,4,1200978900,303143600,1201027047,303120944,1427817539
1427817600,201503312359_126_6512_7284094,1,33010001,18392,0,0,0,0,110,23,0,50,0,4,1202827600,303642390,1202872422,303618179,1427817538
1427817600,201503312359_126_6512_7284095,1,33010001,,0,0,0,0,10,29,0,50,0,4,1201688200,302323930,1201734705,302300354,1427817538
1427817600,201503312359_126_6512_7284096,1,33010001,17089,0,0,0,0,350,26,0,50,0,4,1201542700,302718890,1201589667,302695613,1427817532
1427817600,201503312359_126_6512_7284097,1,33010001,16265,0,0,0,0,120,0,0,50,1,4,1201984900,302400200,1202030553,302376094,1427817539
1427817600,201503312359_126_6512_7284098,1,33010001,05004,0,0,0,0,260,33,0,50,0,4,1202272340,302895450,1202317391,302871028,1427817539
1427817600,201503312359_126_6512_7284099,1,33010001,05531,0,0,0,0,80,2,0,50,0,4,1201493150,302841420,1201540267,302818241,1427817539
1427817600,201503312359_126_6512_7284100,1,33010001,16444,0,0,0,0,160,40,0,50,0,4,1201738050,303022170,1201784464,302998565,1427817539
1427817600,201503312359_126_6512_7284101,1,33010001,,0,0,0,0,0,1,0,50,0,4,1200768050,301544880,1200816127,301522005,1427817539
1427817600,201503312359_126_6512_7284102,1,33010001,202186,0,0,0,0,350,16,0,50,1,4,1201421600,303194390,1201468941,303171368,1427817539
1427817600,201503312359_126_6512_7284103,1,33010001,02634,0,0,0,0,110,0,0,50,0,4,1201128200,303221050,1201176172,303198359,1427817539
1427817600,201503312359_126_6512_7284104,1,33010001,,0,0,0,0,0,2,0,50,0,4,1201789550,303404500,1201835842,303380849,1427817539
1427817600,201503312359_126_6512_7284105,1,33010001,02649,0,0,0,0,70,0,0,50,1,4,1201960600,302890800,1202006359,302866778,1427817539
1427817600,201503312359_126_6512_7284106,1,33010001,23284,0,0,0,0,135,0,0,50,0,4,1201709170,303133000,1201755680,303109463,1427838402
1427817600,201503312359_126_6512_7284107,1,33010001,08083,0,0,0,0,90,38,0,50,1,4,1201239330,302812170,1201287067,302789340,1427817576
1427817600,201503312359_126_6512_7284108,1,33010001,16431,0,0,0,0,80,31,0,50,0,4,1201069500,303405190,1201117572,303382554,1427817539
1427817600,201503312359_126_6512_7284109,1,33010001,19147,0,0,0,0,230,55,0,50,1,4,1201764300,302222700,1201810568,302198974,1427817538
1427817600,201503312359_126_6512_7284110,1,33010001,12669,0,0,0,0,0,0,0,50,0,4,1201376950,303129540,1201424400,303106577,1427817539
1427817600,201503312359_126_6512_7284111,1,33010001,,0,0,0,0,360,87,0,50,1,4,1201400100,303381860,1201447513,303358897,1427817527
1427817600,201503312359_126_6512_7284112,1,33010001,26285,0,0,0,0,30,2,0,50,0,4,1201066740,303199500,1201114798,303176836,1427817539
1427817600,201503312359_126_6512_7284113,1,33010001,25344,0,0,0,0,315,22,0,50,0,4,1203793000,303029330,1203838939,303006592,1427838402
1427817600,201503312359_126_6512_7284114,1,33010001,16419,0,0,0,0,330,0,0,50,0,4,1201659000,301875000,1201705554,301851453,1427817529
1427817600,201503312359_126_6512_7284115,1,33010001,,0,0,0,0,290,25,0,50,0,4,1190461040,296058160,1190512873,296034141,1427817526
1427817600,201503312359_126_6512_7284116,1,33010001,23243,0,0,0,0,90,0,0,50,0,4,1201757170,303181670,1201803540,303158048,1427838402
1427817600,201503312359_126_6512_7284117,1,33010001,16925,0,0,0,0,315,0,0,50,1,4,1201687000,303215830,1201733583,303192345,1427838403
1427817600,201503312359_126_6512_7284118,1,33010001,17269,0,0,0,0,0,27,0,50,0,4,1201094000,302842500,1201141991,302819783,1427838402
1427817600,201503312359_126_6512_7284119,1,33010001,,0,0,0,0,0,0,0,50,0,4,1200653400,303258420,1200701564,303235537,1427817539
1427817600,201503312359_126_6512_7284120,1,33010001,,0,0,0,0,320,1,0,50,1,4,1201260450,303200680,1201308176,303177874,1427817539
1427817600,201503312359_126_6512_7284121,1,33010001,200334,0,0,0,0,288,0,0,50,0,4,1192858220,294815930,1192908786,294790435,1427817538
1427817600,201503312359_126_6512_7284122,1,33010001,21748,0,0,0,0,225,28,0,50,0,4,1201175670,302745000,1201223522,302722221,1427838401
1427817600,201503312359_126_6512_7284123,1,33010001,21124,0,0,0,0,270,73,0,50,1,4,1201383060,303346670,1201430513,303323727,1427817539
1427817600,201503312359_126_6512_7284124,1,33010001,01200,0,0,0,0,290,2,0,50,0,4,1201745300,303323900,1201791717,303300320,1427817539
1427817600,201503312359_126_6512_7284125,1,33010001,05025,0,0,0,0,60,0,0,50,1,4,1200874300,302617970,1200922464,302595232,1427817539
1427817600,201503312359_126_6512_7284126,1,33010001,200667,0,0,0,0,0,0,0,50,0,4,1201869200,303417260,1201915259,303393464,1427817575
1427817600,201503312359_126_6512_7284127,1,33010001,18336,0,0,0,0,0,0,0,50,1,4,1201761550,302765980,1201807872,302742303,1427817539
1427817600,201503312359_126_30576_7284128,1,33010001,15550,0,0,0,0,260,0,0,50,1,4,1201013000,302999000,1201061103,302976325,1427817539
1427817600,201503312359_126_30576_7284129,1,33010001,201685,0,0,0,0,0,1,0,50,0,4,1202505000,302982750,1202549773,302958245,1427817539
1427817600,201503312359_126_30576_7284130,1,33010001,01674,0,0,0,0,90,0,0,50,0,4,1202075650,302728270,1202121098,302704054,1427817539
1427817600,201503312359_126_30576_7284131,1,33010001,03366,0,0,0,0,80,3,0,50,0,4,1201208000,303106770,1201255824,303084004,1427817539
1427817600,201503312359_126_30576_7284132,1,33010001,22554,0,0,0,0,45,2,0,50,1,4,1201727500,303284330,1201773967,303260778,1427838402
1427817600,201503312359_126_30576_7284133,1,33010001,16930,0,0,0,0,270,0,0,50,0,4,1201743000,303346830,1201789426,303323258,1427838403
1427817600,201503312359_126_30576_7284134,1,33010001,201923,0,0,0,0,0,1,0,50,0,4,1201492540,303175540,1201539687,303152401,1427817539
1427817600,201503312359_126_30576_7284135,1,33010001,19429,0,0,0,0,0,1,0,50,0,4,1201886600,302885880,1201932565,302861985,1427817537
1427817600,201503312359_126_30576_7284136,1,33010001,20932,0,0,0,0,40,1,0,50,0,4,1201136200,303145220,1201184153,303122515,1427817539
1427817600,201503312359_126_30576_7284137,1,33010001,25358,0,0,0,0,0,0,0,50,0,4,1202080170,302556830,1202125593,302532592,1427838402
1427817600,201503312359_126_30576_7284138,1,33010001,03736,0,0,0,0,270,0,0,50,0,4,1201904000,302357330,1201949872,302333358,1427838402
1427817600,201503312359_126_30576_7284139,1,33010001,16063,0,0,0,0,10,0,0,50,0,4,1201456300,303387680,1201503565,303364631,1427817539
1427817600,201503312359_126_30576_7284140,1,33010001,11123,0,0,0,0,0,2,0,50,0,4,1201761300,302930240,1201807636,302906580,1427817539
1427817600,201503312359_126_30576_7284141,1,33010001,23226,0,0,0,0,45,0,0,50,0,4,1201452830,303394830,1201500105,303371787,1427838402
1427817600,201503312359_126_30576_7284142,1,33010001,18289,0,0,0,0,340,0,0,50,0,4,1201700100,302902050,1201746617,302878502,1427817538
1427817600,201503312359_126_30576_7284143,1,33010001,01671,0,0,0,0,160,0,0,50,0,4,1201770400,302630020,1201816684,302606313,1427817539
1427817600,201503312359_126_30576_7284144,1,33010001,21749,0,0,0,0,0,0,0,50,0,4,1201859330,302781830,1201905365,302757973,1427838402
1427817600,201503312359_126_30576_7284145,1,33010001,15512,0,0,0,0,350,0,0,50,1,4,1201738100,303263780,1201784534,303240205,1427817539
1427817600,201503312359_126_30576_7284146,1,33010001,24369,0,0,0,0,270,0,0,50,0,4,1201253830,302622330,1201301521,302599467,1427838402
1427817600,201503312359_126_30576_7284147,1,33010001,10044,0,0,0,0,90,0,0,50,0,4,1201062800,302956680,1201110842,302933988,1427817539
1427817600,201503312359_126_30576_7284148,1,33010001,200971,0,0,0,0,160,2,0,50,0,4,1201861040,302448000,1201907042,302424111,1427817539
1427817600,201503312359_126_30576_7284149,1,33010001,24245,0,0,0,0,225,8,0,50,1,4,1201519500,302751830,1201566536,302728597,1427838402
1427817600,201503312359_126_30576_7284150,1,33010001,15092,0,0,0,0,90,26,0,50,1,4,1200857830,303350000,1200906061,303327338,1427818579
1427817600,201503312359_126_30576_7284151,1,33010001,,0,0,0,0,360,42,0,50,1,4,1201195100,302592000,1201242904,302569191,1427817534
1427817600,201503312359_126_30576_7284152,1,33010001,21732,0,0,0,0,270,6,0,50,0,4,1201722170,302411000,1201768580,302387366,1427838402
1427817600,201503312359_126_30576_7284153,1,33010001,13736,0,0,0,0,60,0,0,50,0,4,1202070600,302087040,1202116008,302062783,1427817539
1427817600,201503312359_126_30576_7284154,1,33010001,10169,0,0,0,0,270,0,0,50,1,4,1201806000,303411830,1201852244,303388149,1427817576
1427817600,201503312359_126_30576_7284155,1,33010001,200362,0,0,0,0,0,0,0,50,1,4,1192683680,294764220,1192734065,294738528,1427817539
1427817600,201503312359_126_30576_7284156,1,33010001,24058,0,0,0,0,315,37,0,50,1,4,1201411000,303299330,1201458378,303276339,1427838402
1427817600,201503312359_126_30576_7284157,1,33010001,23690,0,0,0,0,90,34,0,50,1,4,1201955670,302658830,1202001423,302634793,1427838395
1427817600,201503312359_126_30576_7284158,1,33010001,202103,0,0,0,0,150,6,0,50,0,4,1201891600,303485150,1201937601,303461325,1427817539
1427817600,201503312359_126_30576_7284159,1,33010001,14057,0,0,0,0,170,0,0,50,1,4,1201541100,303165380,1201588109,303142156,1427817539
1427817600,201503312359_126_30576_7284160,1,33010001,23618,0,0,0,0,135,36,0,50,0,4,1201496500,303098670,1201543630,303075515,1427838402
1427817600,201503312359_126_30576_7284161,1,33010001,14036,0,0,0,0,90,29,0,50,1,4,1201876600,302525960,1201922564,302502049,1427817539
1427817600,201503312359_126_30576_7284162,1,33010001,,0,0,0,0,40,34,0,50,0,4,1201814650,302345620,1201860779,302321808,1427817539
1427817600,201503312359_126_30576_7284163,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201661200,302431470,1201707794,302407952,1427817539
1427817600,201503312359_126_30576_7284164,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201660100,303014000,1201706746,302990540,1427817539
1427817600,201503312359_126_30576_7284165,1,33010001,02510,0,0,0,0,310,0,0,50,0,4,1201774440,302364160,1201820690,302340424,1427817539
1427817600,201503312359_126_30576_7284167,1,33010001,15406,0,0,0,0,130,22,0,50,1,4,1201427000,303115060,1201474320,303092020,1427817539
1427817600,201503312359_126_30576_7284168,1,33010001,16685,0,0,0,0,160,22,0,50,0,4,1201984100,303128570,1202029815,303104537,1427817539
1427817600,201503312359_126_30576_7284169,1,33010001,23417,0,0,0,0,315,18,0,50,0,4,1201314000,303300500,1201361616,303277644,1427838401
1427817600,201503312359_126_30576_7284170,1,33010001,26198,0,0,0,0,350,5,0,50,0,4,1201748000,302494400,1201794340,302470724,1427817539
1427817600,201503312359_126_30576_7284171,1,33010001,,0,0,0,0,0,0,0,50,0,4,1202116500,302128930,1202161803,302104613,1427817539
1427817600,201503312359_126_30576_7284172,1,33010001,01186,0,0,0,0,270,22,0,50,1,4,1201889950,302786180,1201935897,302762269,1427817539
1427817600,201503312359_126_30576_7284173,1,33010001,15726,0,0,0,0,140,3,0,50,0,4,1201766200,302926920,1201812522,302903251,1427817539
1427817600,201503312359_126_30576_7284174,1,33010001,22590,0,0,0,0,180,28,0,50,0,4,1201270330,303327830,1201318046,303305030,1427838401
1427817600,201503312359_126_30576_7284175,1,33010001,22153,0,0,0,0,270,0,0,50,0,4,1200511000,302859000,1200558970,302835820,1427838402
1427817600,201503312359_126_30576_7284176,1,33010001,13781,0,0,0,0,50,3,0,50,0,4,1202285840,302887120,1202330868,302862687,1427817539
1427817600,201503312359_126_30576_7284177,1,33010001,05676,0,0,0,0,0,0,0,50,0,4,1203033330,303222500,1203078316,303198523,1427817576
1427817600,201503312359_126_30576_7284178,1,33010001,21146,0,0,0,0,220,43,0,50,0,4,1201708300,303337330,1201754829,303313822,1427817539
