22224,17:05:47,113.923836,22.615133,1,105
22224,14:53:18,113.926582,22.525618,1,35
22224,19:37:43,113.927521,22.554684,1,32
22224,17:04:17,113.927536,22.602249,1,5
22224,19:36:28,113.929115,22.560633,1,72
22224,17:01:26,113.929703,22.571667,1,65
22224,10:27:12,113.935547,22.555317,1,56
22224,06:51:41,113.938515,22.555468,1,81
22224,15:28:22,113.945129,22.526033,1,20
22224,15:27:52,113.945152,22.527634,1,0
22224,06:50:56,113.947281,22.5557,1,80
22224,10:29:27,113.952187,22.556116,1,47
22224,06:50:26,113.953568,22.5564,1,78
22224,19:41:28,113.963318,22.55695,1,36
22224,15:42:55,113.9785,22.586149,1,0
22224,15:43:55,113.979614,22.5861,1,6
22224,15:51:10,113.984764,22.586317,1,10
22224,15:56:10,113.99118,22.587317,1,16
22224,16:54:32,113.993599,22.588249,1,77
22224,15:59:25,113.997864,22.589933,1,15
22224,20:19:08,114.000168,22.637751,1,63
22224,16:53:47,114.002029,22.590982,1,77
22224,20:18:23,114.004715,22.631317,1,78
22224,19:51:01,114.004799,22.556299,1,56
22224,20:51:36,114.008163,22.622868,1,54
22224,16:50:32,114.008469,22.604717,1,60
22224,10:48:07,114.011086,22.558617,1,69
22224,00:22:05,114.013786,22.56035,0,37
22224,20:58:58,114.015366,22.5564,1,78
22224,10:49:07,114.016251,22.554199,1,68
22224,14:41:48,114.016632,22.532818,1,2
22224,14:38:33,114.017967,22.532066,1,12
22224,20:40:19,114.02095,22.652683,0,2
22224,20:35:05,114.02137,22.657618,0,5
22224,10:50:37,114.0224,22.54425,1,46
22224,16:43:16,114.022598,22.619984,1,7
22224,16:42:46,114.023567,22.620399,1,46
22224,16:47:32,114.02462,22.62055,1,1
22224,21:18:31,114.025215,22.545467,1,78
22224,01:33:40,114.026283,22.560617,1,37
22224,01:33:10,114.026581,22.558634,1,61
22224,16:39:07,114.02813,22.623568,1,2
22224,14:34:18,114.029236,22.527033,1,27
22224,16:27:52,114.031982,22.630817,0,2
22224,16:27:58,114.031998,22.630817,0,2
22224,16:23:58,114.032898,22.634033,0,8
22224,16:23:52,114.032997,22.634001,0,1
22224,16:23:28,114.033386,22.6339,0,2
22224,01:29:25,114.035896,22.56485,1,21
22224,11:07:19,114.039467,22.517651,1,50
22224,11:09:49,114.04055,22.513283,1,19
22224,14:20:31,114.041,22.54245,1,89
22224,11:06:49,114.041565,22.521032,1,27
22224,11:10:50,114.04187,22.512966,0,0
22224,12:14:12,114.043686,22.601217,1,39
22224,10:54:39,114.044647,22.530132,1,27
22224,10:55:31,114.044815,22.526684,1,0
22224,16:10:12,114.045517,22.62875,1,23
22224,11:05:19,114.046783,22.518801,1,48
22224,10:59:48,114.048164,22.525583,1,2
22224,14:14:55,114.04995,22.549299,1,2
22224,14:13:25,114.051331,22.5495,1,0
22224,01:26:40,114.051865,22.564983,1,79
22224,12:15:42,114.053032,22.606483,1,51
22224,12:33:35,114.053215,22.584833,0,65
22224,01:26:25,114.055183,22.565268,1,82
22224,12:25:43,114.055519,22.624832,0,3
22224,12:19:27,114.055763,22.621901,1,57
22224,14:10:46,114.05825,22.548933,1,2
22224,11:21:22,114.058334,22.531401,1,70
22224,11:21:07,114.058853,22.529118,1,56
22224,14:05:26,114.06147,22.531799,1,64
22224,11:34:31,114.070786,22.532,1,33
22224,11:44:02,114.073715,22.5354,0,5
22224,13:50:49,114.076302,22.552032,1,49
22224,21:36:48,114.077934,22.572567,1,13
22224,22:21:36,114.082367,22.560232,1,61
22224,12:01:33,114.084297,22.551718,1,31
22224,22:20:19,114.08577,22.56555,1,1
22224,21:40:48,114.086014,22.568033,1,29
22224,22:19:04,114.088669,22.563101,1,50
22224,06:38:41,114.08873,22.56695,1,61
22224,00:32:36,114.088837,22.566799,1,56
22224,22:18:04,114.090218,22.560083,1,45
22224,01:21:55,114.092598,22.558567,1,60
22224,12:45:05,114.094818,22.556499,0,4
22224,22:25:21,114.098701,22.558468,1,3
22224,01:56:11,114.099266,22.566633,0,57
22224,22:12:48,114.099503,22.578917,0,46
22224,02:01:25,114.099632,22.605467,0,2
22224,05:10:40,114.099998,22.613649,0,0
22224,04:20:40,114.100067,22.6136,0,0
22224,06:32:11,114.100197,22.607533,1,12
22224,02:02:25,114.100319,22.607599,0,31
22224,02:16:25,114.100533,22.607567,0,0
22224,06:22:25,114.100533,22.613701,0,19
22224,01:55:26,114.10083,22.563267,0,46
22224,06:28:41,114.101196,22.612034,1,12
22224,22:06:48,114.10125,22.598949,0,33
22224,06:31:56,114.101433,22.608517,1,26
22224,01:16:03,114.102219,22.548349,0,3
22224,01:15:57,114.102219,22.548384,0,0
22224,13:12:36,114.102249,22.55595,1,18
22224,13:14:15,114.103668,22.55855,1,1
22224,22:09:03,114.103966,22.592716,0,1
22224,01:01:11,114.104385,22.553267,0,10
22224,01:17:33,114.104713,22.5504,0,35
22224,01:13:18,114.104965,22.549601,0,21
22224,01:13:33,114.10527,22.549683,0,3
22224,21:45:48,114.109665,22.576151,1,17
22224,21:46:33,114.111786,22.576366,1,29
22224,21:51:18,114.112816,22.584999,1,25
22224,21:46:48,114.113014,22.576349,1,25
22224,00:56:17,114.114418,22.551033,0,12
22224,00:57:02,114.115097,22.554434,0,45
22224,13:28:33,114.115379,22.553984,1,0
22224,00:45:17,114.115784,22.579901,0,7
22224,00:57:32,114.115982,22.558117,0,42
22224,00:36:26,114.11602,22.5783,1,67
22224,21:55:18,114.116783,22.603832,1,4
22224,21:55:33,114.116898,22.603884,1,0
22224,13:21:03,114.120819,22.57365,1,19
22224,00:41:32,114.121002,22.581484,0,5
22224,13:21:18,114.121635,22.573683,1,10
22224,13:21:33,114.121948,22.57295,1,25
22224,00:51:47,114.122047,22.5672,0,1
22224,00:44:02,114.122704,22.579384,0,24
22224,22:52:10,114.125465,22.550234,1,2
22224,22:52:25,114.125648,22.549566,1,34
22224,23:14:43,114.138115,22.574617,1,3
22224,23:16:28,114.138817,22.574432,1,0
22224,23:29:03,114.164284,22.647484,1,90
22224,23:29:14,114.167099,22.648184,1,99
22224,23:29:45,114.173683,22.651518,1,98
22224,23:30:55,114.189201,22.659817,1,88
22224,23:31:42,114.199219,22.6646,1,93
22224,23:32:27,114.203568,22.672483,1,88
22224,23:32:42,114.203796,22.67585,1,85
22224,23:33:55,114.211548,22.679399,1,69
22224,23:34:29,114.215149,22.681101,1,78
22224,23:37:18,114.243935,22.7026,1,99
22224,23:38:33,114.257919,22.709482,1,91
22224,23:43:18,114.319168,22.729033,1,94
22224,23:44:18,114.332886,22.7295,1,82
22224,23:44:36,114.336319,22.729616,1,86
22224,23:46:06,114.352852,22.740368,1,91
22224,23:46:19,114.354553,22.743,1,93
22224,23:47:36,114.3685,22.753,1,85
22224,23:47:49,114.370903,22.754566,1,80
22224,23:50:12,114.401985,22.767866,1,98
22224,18:51:51,113.821869,22.6581,1,35
22224,18:27:18,113.78418,22.677816,1,2
22224,17:49:46,113.786781,22.679501,0,0
22224,18:26:03,113.786819,22.678467,1,3
22224,17:49:03,113.786819,22.679483,0,1
22224,17:47:45,113.786903,22.678682,0,3
22224,17:47:29,113.786934,22.678682,0,3
22224,18:28:00,113.787933,22.677732,1,23
22224,18:28:17,113.788101,22.677183,1,20
22224,18:28:48,113.788132,22.67605,1,3
22224,18:28:34,113.78817,22.676399,1,21
22224,17:42:32,113.79335,22.678118,1,52
22224,17:41:57,113.796715,22.678133,1,22
22224,18:31:31,113.796799,22.677299,1,38
22224,17:41:16,113.796921,22.677467,1,0
22224,17:40:58,113.796936,22.677467,1,0
22224,17:40:32,113.796951,22.677467,1,0
22224,17:36:56,113.797249,22.675467,1,0
22224,17:37:30,113.797264,22.675432,1,1
22224,17:37:44,113.797302,22.675417,1,0
22224,18:32:18,113.798065,22.673468,1,3
22224,18:32:33,113.79808,22.67345,1,4
22224,17:35:30,113.79863,22.672983,1,37
22224,18:35:17,113.800499,22.6714,1,8
22224,17:34:46,113.801147,22.671249,1,27
22224,18:37:44,113.803215,22.668432,1,0
22224,17:33:16,113.805679,22.666967,1,54
22224,17:32:45,113.806664,22.666283,1,0
22224,17:32:30,113.806686,22.666283,1,0
22224,17:32:16,113.806702,22.666267,1,0
22224,17:31:09,113.810532,22.661533,1,55
22224,18:44:22,113.811699,22.659018,1,16
22224,18:44:29,113.811813,22.658867,1,18
22224,18:45:15,113.811897,22.658701,1,7
22224,19:20:36,113.811966,22.614384,1,72
22224,18:45:42,113.812233,22.658199,1,25
22224,18:47:43,113.812386,22.657949,1,0
22224,18:46:44,113.812386,22.657967,1,0
22224,18:46:30,113.812401,22.657984,1,0
22224,18:48:51,113.813637,22.658367,1,21
22224,18:48:54,113.813721,22.658434,1,17
22224,19:02:53,113.815117,22.652184,0,11
22224,18:49:51,113.815132,22.659218,1,22
22224,19:02:35,113.815216,22.652184,0,5
22224,19:02:21,113.815231,22.6521,0,1
22224,19:03:36,113.816719,22.649166,0,3
22224,19:01:36,113.8172,22.648968,0,20
22224,19:04:07,113.817665,22.64765,0,38
22224,18:50:35,113.817764,22.660601,1,11
22224,19:01:07,113.8181,22.649366,0,0
22224,19:00:07,113.818535,22.649616,1,4
22224,17:26:53,113.819717,22.649401,1,14
22224,16:32:52,114.034683,22.623501,1,27
22224,01:29:10,114.03643,22.565517,1,27
22224,00:14:56,114.037697,22.5529,1,42
22224,14:20:46,114.03772,22.541983,1,74
22224,11:07:34,114.038696,22.516367,1,30
22224,00:14:41,114.039101,22.553383,1,32
22224,00:27:51,114.039413,22.563133,1,78
22224,00:13:10,114.040382,22.553249,0,32
22224,00:12:40,114.042084,22.553534,0,4
22224,00:01:23,114.043114,22.55685,0,23
22224,16:07:12,114.043549,22.602118,1,60
22224,10:56:47,114.045097,22.5257,0,4
22224,16:14:50,114.046631,22.633417,0,2
22224,00:28:36,114.048218,22.565018,1,79
22224,11:01:03,114.0485,22.525499,1,2
22224,01:38:41,114.04985,22.562267,0,2
22224,14:15:25,114.049919,22.549282,0,0
22224,01:38:56,114.050529,22.562117,0,35
22224,12:15:57,114.053932,22.607683,1,4
22224,12:28:37,114.054214,22.608717,0,59
22224,12:25:28,114.055367,22.625084,0,12
22224,12:17:42,114.055817,22.61525,1,39
22224,14:11:01,114.058319,22.548849,1,2
22224,14:07:56,114.059067,22.535549,1,5
22224,14:05:56,114.060501,22.533484,1,2
22224,11:25:13,114.060898,22.549417,1,20
22224,11:27:00,114.062897,22.543751,0,79
22224,12:09:57,114.066086,22.576283,1,66
22224,21:33:18,114.067047,22.568916,1,66
22224,13:52:19,114.068718,22.551067,1,0
22224,11:31:08,114.071915,22.540117,1,50
22224,21:34:18,114.07267,22.56995,1,30
22224,12:06:33,114.075348,22.558283,1,78
22224,11:49:03,114.077515,22.540117,1,2
22224,11:50:48,114.078049,22.542683,1,25
22224,11:57:33,114.083633,22.545183,1,14
22224,11:52:48,114.085785,22.543249,1,1
22224,11:54:18,114.086617,22.543182,1,3
22224,22:19:49,114.086868,22.565216,1,35
22224,21:42:03,114.090714,22.567284,1,32
22224,01:45:26,114.090736,22.558434,0,2
22224,01:47:26,114.092552,22.561449,0,58
22224,13:46:33,114.094566,22.561632,1,8
22224,12:43:05,114.094681,22.556267,0,0
22224,13:06:17,114.09478,22.556517,0,2
22224,21:42:48,114.094849,22.568283,1,52
22224,01:57:11,114.099052,22.576317,0,65
22224,13:08:20,114.099098,22.558468,0,34
22224,22:16:19,114.099182,22.560417,1,38
22224,13:09:20,114.09935,22.555367,0,0
22224,06:32:56,114.099518,22.606133,1,0
22224,06:24:40,114.099602,22.613649,0,12
22224,02:20:10,114.099884,22.61355,0,7
22224,02:35:40,114.099953,22.613434,0,0
22224,06:27:10,114.100433,22.613367,0,4
22224,02:14:01,114.100502,22.60755,0,0
22224,02:19:25,114.10125,22.612368,0,7
22224,13:12:05,114.101898,22.555767,0,13
22224,01:54:56,114.102097,22.562468,0,18
22224,01:02:56,114.103149,22.5492,0,2
22224,22:42:39,114.10408,22.552668,1,4
22224,01:11:18,114.104118,22.56015,0,51
22224,00:34:21,114.104614,22.573183,1,73
22224,22:47:10,114.10495,22.553333,1,4
22224,01:01:56,114.104965,22.549667,0,16
22224,01:10:02,114.106514,22.562468,0,13
22224,22:01:48,114.110367,22.596901,1,61
22224,21:59:35,114.112518,22.600517,1,0
22224,13:28:48,114.115364,22.553967,1,0
22224,13:27:03,114.115601,22.555933,1,33
22224,22:49:55,114.117981,22.558733,1,58
22224,21:48:48,114.118103,22.575466,1,13
22224,00:46:32,114.119614,22.578899,0,23
22224,00:49:47,114.120369,22.568884,0,22
22224,22:50:25,114.120979,22.557783,1,36
22224,00:41:47,114.121368,22.581249,0,4
22224,00:54:17,114.12252,22.557917,0,23
22224,22:53:25,114.125687,22.5457,1,44
22224,23:09:44,114.137268,22.56805,1,52
22224,23:12:28,114.137802,22.571768,1,0
22224,23:14:58,114.13842,22.573767,1,4
22224,23:17:28,114.139084,22.5751,1,11
22224,23:30:57,114.189201,22.659817,1,88
22224,23:31:44,114.199219,22.6646,1,93
22224,23:32:29,114.203568,22.672483,1,88
22224,23:32:44,114.203796,22.67585,1,85
22224,23:33:57,114.211548,22.679399,1,69
22224,23:40:03,114.279335,22.710033,1,91
22224,23:41:03,114.291664,22.715549,1,95
22224,23:44:03,114.329865,22.729383,1,85
22224,23:46:50,114.359779,22.747183,1,86
22224,23:50:14,114.401985,22.767866,1,98
22224,23:51:57,114.422302,22.780434,1,93
22224,14:21:01,114.035919,22.541733,1,14
22224,18:04:45,113.786667,22.679399,0,0
22224,17:46:57,113.786819,22.678699,1,2
22224,18:25:01,113.786819,22.679434,0,1
22224,18:26:16,113.786903,22.67815,1,11
22224,17:47:47,113.786903,22.678682,0,3
22224,18:28:02,113.787933,22.677732,1,23
22224,17:43:29,113.788147,22.6791,1,11
22224,18:29:46,113.79007,22.677851,1,36
22224,18:31:33,113.796799,22.677299,1,38
22224,17:40:14,113.796951,22.677467,1,0
22224,17:36:58,113.797249,22.675467,1,0
22224,17:37:46,113.797302,22.675417,1,0
22224,17:35:32,113.79863,22.672983,1,37
22224,18:34:46,113.79998,22.671867,1,14
22224,17:34:29,113.801651,22.670549,1,2
22224,18:37:46,113.803215,22.668432,1,0
22224,17:32:47,113.806664,22.666283,1,0
22224,17:32:32,113.806686,22.666283,1,0
22224,17:31:23,113.809166,22.66375,1,72
22224,18:44:24,113.811699,22.659018,1,16
22224,18:45:44,113.812233,22.658199,1,25
22224,17:29:40,113.813469,22.6567,1,53
22224,18:48:53,113.813637,22.658367,1,21
22224,19:02:37,113.815216,22.652184,0,5
22224,19:03:05,113.815697,22.651083,0,57
22224,19:01:51,113.816269,22.650351,0,55
22224,17:28:08,113.81665,22.653099,1,0
22224,17:28:39,113.816704,22.653067,1,0
22224,19:03:38,113.816719,22.649166,0,3
22224,19:01:20,113.817734,22.649166,0,17
22224,17:27:40,113.818565,22.650999,1,57
22224,19:21:36,113.818634,22.610434,1,53
22224,18:59:20,113.819153,22.649851,1,8
22224,19:04:36,113.81945,22.647432,0,47
22224,18:58:49,113.81958,22.649633,1,11
22224,17:26:11,113.82032,22.648199,1,13
22224,18:57:51,113.821053,22.648167,1,21
22224,18:57:21,113.821899,22.648417,1,1
22224,17:25:40,113.822784,22.648684,1,49
22224,18:52:52,113.822929,22.653282,1,38
22224,19:05:21,113.825935,22.64855,0,69
22224,17:23:26,113.832085,22.6507,1,0
22224,17:24:10,113.832085,22.650717,1,1
22224,17:23:53,113.8321,22.650717,1,0
22224,17:16:39,113.833214,22.648783,1,42
22224,17:17:41,113.833435,22.649117,1,4
22224,17:18:41,113.833435,22.650284,1,25
22224,19:11:35,113.841881,22.621483,0,58
22224,19:24:06,113.844849,22.622084,1,74
22224,19:09:43,113.844933,22.626516,0,33
22224,17:11:38,113.868332,22.655233,1,85
22224,17:10:53,113.878448,22.657284,1,98
22224,07:15:27,113.887016,22.547518,0,0
22224,06:58:26,113.890221,22.550234,1,32
22224,19:29:36,113.893166,22.598101,1,61
22224,06:55:41,113.897285,22.551666,1,70
22224,06:53:26,113.916664,22.55555,1,81
22224,15:03:19,113.918617,22.527134,1,23
22224,15:05:04,113.919418,22.530251,1,1
22224,14:57:33,113.919914,22.519583,0,0
22224,19:33:36,113.92115,22.570801,1,37
22224,15:15:13,113.926697,22.549267,1,53
22224,15:25:52,113.944946,22.5361,1,10
22224,15:35:10,113.954231,22.545082,1,73
22224,06:49:56,113.959984,22.556566,1,86
22224,10:35:27,113.963783,22.566532,1,38
22224,16:57:02,113.966217,22.578917,1,80
22224,14:48:48,113.969147,22.52285,1,77
22224,15:44:25,113.980286,22.58605,1,9
22224,15:51:25,113.985031,22.586349,1,4
22224,19:46:31,113.985481,22.558832,1,30
22224,15:53:25,113.986801,22.586567,1,8
22224,06:47:41,113.987465,22.559134,1,80
22224,19:47:16,113.988899,22.558916,1,33
22224,19:48:01,113.991516,22.557983,1,28
22224,14:45:33,114.003265,22.5301,1,80
22224,10:47:22,114.004532,22.556101,1,56
22224,20:53:56,114.011147,22.600384,1,56
22224,16:49:17,114.017303,22.6126,1,88
22224,00:21:05,114.019218,22.560682,0,0
22224,16:49:02,114.020103,22.613382,1,77
22224,20:46:58,114.02108,22.637983,1,16
22224,20:46:20,114.021553,22.639233,1,3
22224,20:32:43,114.022049,22.657734,0,3
22224,16:44:47,114.022934,22.619383,0,9
22224,16:46:47,114.024597,22.620567,1,0
22224,00:24:50,114.025284,22.555717,0,0
22224,01:34:10,114.027382,22.560049,1,13
22224,00:17:19,114.030296,22.555983,1,58
22224,19:54:31,114.03167,22.561968,1,19
22224,16:03:42,114.032829,22.594633,1,83
22224,20:02:08,114.033348,22.566933,0,2
22224,16:29:28,114.033585,22.62735,0,12
22224,20:01:08,114.03363,22.5674,0,0
22224,16:29:58,114.034103,22.62565,0,3
22224,00:09:03,114.034248,22.547882,0,1
22224,00:08:33,114.034264,22.547867,0,0
22224,21:21:31,114.034302,22.547968,1,0
22224,16:32:31,114.034386,22.624434,1,7
22224,16:34:22,114.034416,22.62495,1,17
22224,16:35:07,114.034485,22.624901,1,0
22224,16:36:37,114.034515,22.624866,1,2
22224,17:43:44,113.78817,22.679417,1,4
22224,18:30:15,113.793236,22.677883,1,42
22224,18:30:45,113.795013,22.677967,1,16
22224,17:46:15,113.78685,22.678101,1,0
22224,17:39:31,113.796921,22.677483,1,0
22224,18:32:47,113.798264,22.673183,1,4
22224,18:33:01,113.79847,22.672951,1,10
22224,18:33:16,113.798515,22.672882,1,2
22224,18:34:15,113.799202,22.672466,1,4
22224,17:34:57,113.800415,22.671717,1,21
22224,17:33:57,113.801636,22.670532,1,12
22224,17:33:32,113.803902,22.6682,1,72
22224,17:31:25,113.809166,22.66375,1,72
22224,19:17:20,113.809715,22.627251,0,30
22224,19:18:35,113.810066,22.62665,0,1
22224,19:19:05,113.81012,22.625467,1,30
22224,18:45:54,113.81237,22.657967,1,0
22224,17:30:09,113.812965,22.657316,1,0
22224,17:30:21,113.812965,22.657316,1,0
22224,17:29:39,113.813469,22.6567,1,53
22224,19:02:08,113.81543,22.651867,0,44
22224,18:50:06,113.816231,22.65975,1,15
22224,17:28:22,113.816704,22.653067,1,0
22224,17:27:39,113.818565,22.650999,1,57
22224,18:59:19,113.819153,22.649851,1,8
22224,17:26:22,113.820129,22.64855,1,13
22224,17:25:54,113.820831,22.648132,1,36
22224,18:52:05,113.821747,22.656668,1,33
22224,18:56:36,113.822014,22.648434,1,4
22224,18:54:50,113.822166,22.648451,1,1
22224,18:54:35,113.82222,22.6485,1,0
22224,18:52:37,113.822319,22.654449,1,41
22224,17:25:39,113.822784,22.648684,1,49
22224,18:53:48,113.824364,22.64925,1,39
22224,19:05:23,113.825935,22.64855,0,69
22224,19:05:36,113.828079,22.64785,0,56
22224,17:21:25,113.831985,22.650734,1,5
22224,17:19:08,113.831985,22.650766,1,12
22224,17:19:40,113.832001,22.650734,1,0
22224,17:22:55,113.832085,22.6507,1,0
22224,18:10:40,113.786751,22.679382,0,0
22224,17:24:09,113.832085,22.650717,1,1
22224,17:19:55,113.832153,22.650749,1,0
22224,17:22:08,113.832169,22.650734,1,2
22224,17:18:10,113.833321,22.649183,1,4
22224,17:17:53,113.833382,22.649099,1,1
22224,19:12:05,113.83783,22.620399,0,77
22224,19:08:50,113.842979,22.630266,0,23
22224,19:10:12,113.846352,22.6243,0,45
22224,19:10:50,113.847054,22.623266,0,27
22224,19:25:36,113.854103,22.625717,1,63
22224,17:13:21,113.858521,22.636984,1,41
22224,10:13:12,113.887001,22.547533,0,0
22224,09:00:27,113.887032,22.547466,0,0
22224,07:45:27,113.887032,22.547483,0,0
22224,08:05:27,113.88707,22.547501,0,0
22224,06:55:56,113.89563,22.553368,1,51
22224,19:30:06,113.89743,22.594749,1,85
22224,06:54:26,113.906036,22.54995,1,81
22224,15:00:49,113.918602,22.526449,1,0
22224,15:05:19,113.919418,22.530233,1,0
22224,14:55:48,113.922386,22.519684,1,2
22224,15:16:13,113.926918,22.54335,1,76
22224,14:52:48,113.927902,22.5252,1,6
22224,19:35:43,113.928619,22.564251,1,21
22224,17:47:14,113.786835,22.678699,1,0
22224,15:28:38,113.944771,22.525801,1,25
22224,15:20:13,113.944916,22.545151,1,30
22224,10:32:27,113.961151,22.562901,1,51
22224,10:31:27,113.962753,22.556032,1,29
22224,16:58:02,113.966164,22.566851,1,86
22224,10:35:57,113.966415,22.566,1,33
22224,15:39:40,113.966667,22.569117,1,77
22224,10:44:22,113.97422,22.55645,1,68
22224,15:42:10,113.978333,22.586149,1,11
22224,15:45:10,113.980698,22.586018,1,9
22224,15:53:55,113.987381,22.586617,1,7
22224,16:54:17,113.996567,22.5895,1,73
22224,15:59:40,113.998169,22.590082,1,9
22224,18:27:02,113.78418,22.677868,1,26
22224,20:19:38,113.999283,22.641083,1,15
22224,20:20:38,113.999313,22.64175,1,4
22224,17:54:45,113.786781,22.679483,0,0
22224,21:12:15,114.008301,22.5487,0,0
22224,20:55:13,114.00988,22.589933,1,67
22224,16:52:46,114.010002,22.592733,1,54
22224,20:49:57,114.011497,22.62845,1,31
22224,06:45:26,114.012535,22.559584,1,76
22224,20:08:23,114.01445,22.563534,1,3
22224,20:08:08,114.014519,22.563368,1,2
22224,20:07:23,114.014664,22.562401,1,11
22224,10:49:21,114.017632,22.552349,1,59
22224,10:51:52,114.024353,22.535267,1,48
22224,14:29:31,114.024414,22.526817,1,5
22224,14:25:01,114.024651,22.534683,1,54
22224,14:31:47,114.024834,22.527201,0,16
22224,00:24:35,114.025169,22.555717,0,47
22224,00:18:19,114.025284,22.560316,1,63
22224,00:18:49,114.025284,22.562782,1,12
22224,14:33:17,114.026901,22.526867,0,1
22224,20:05:08,114.026947,22.561701,1,23
22224,16:38:52,114.028114,22.623568,1,2
22224,16:40:07,114.028152,22.623533,1,0
22224,14:36:33,114.028633,22.5285,1,39
22224,14:26:01,114.029137,22.527884,1,37
22224,14:23:01,114.029648,22.540684,1,71
22224,01:30:10,114.034218,22.562799,1,55
22224,16:33:37,114.035316,22.622,1,1
22224,14:21:46,114.03595,22.541718,1,0
22224,01:29:40,114.03598,22.563967,1,46
22224,11:11:52,114.040764,22.514282,1,27
22224,17:48:16,113.786903,22.678682,0,3
22224,11:09:34,114.040916,22.51395,1,30
22224,11:10:19,114.041885,22.512934,1,7
22224,16:09:42,114.043068,22.625334,1,73
22224,12:30:13,114.045052,22.604433,0,51
22224,12:13:42,114.046021,22.598667,1,54
22224,10:57:48,114.046417,22.525766,1,15
22224,12:13:12,114.047096,22.594982,1,68
22224,11:00:18,114.048401,22.525583,1,2
22224,11:14:36,114.048599,22.518818,1,23
22224,11:15:06,114.048615,22.521067,1,6
22224,11:17:40,114.04982,22.525801,1,19
22224,12:29:13,114.05072,22.604918,0,32
22224,12:24:27,114.054604,22.625183,1,2
22224,12:22:27,114.055367,22.627016,1,2
22224,12:18:57,114.055817,22.619118,1,0
22224,12:34:35,114.0597,22.57815,0,71
22224,01:25:55,114.060852,22.567783,1,69
22224,11:40:32,114.063217,22.535583,0,17
22224,11:40:02,114.063301,22.535067,0,3
22224,11:36:01,114.067535,22.528749,1,22
22224,12:37:20,114.068268,22.557966,0,44
22224,13:53:49,114.068451,22.551067,1,19
22224,14:01:25,114.07148,22.5271,0,1
22224,11:42:47,114.072098,22.5361,0,38
22224,11:30:23,114.072151,22.541433,0,5
22224,11:45:48,114.076752,22.535549,1,16
22224,21:38:03,114.080597,22.572451,1,17
22224,11:51:18,114.081451,22.543118,1,57
22224,00:31:36,114.081596,22.572166,1,74
22224,12:01:03,114.084,22.550449,1,15
22224,12:04:19,114.084198,22.556316,1,31
22224,22:19:19,114.088051,22.5644,1,28
22224,12:39:35,114.08992,22.5583,0,29
22224,13:45:04,114.094948,22.561417,1,14
22224,13:44:04,114.095268,22.561483,1,2
22224,22:16:49,114.098518,22.558634,1,28
22224,05:50:40,114.099899,22.613449,0,3
22224,03:15:40,114.099968,22.613466,0,2
22224,06:23:10,114.10038,22.61355,0,2
22224,06:22:55,114.100464,22.613684,0,3
22224,02:12:40,114.100533,22.607582,0,0
22224,22:11:48,114.100998,22.5847,0,54
22224,17:49:30,113.786819,22.679501,0,0
22224,22:07:18,114.10125,22.59915,0,18
22224,22:05:03,114.103783,22.5928,1,41
22224,22:26:36,114.104034,22.558233,1,32
22224,13:14:44,114.106697,22.558649,1,55
22224,22:04:02,114.10775,22.5926,1,15
22224,21:52:33,114.109802,22.593451,1,53
22224,21:53:48,114.114334,22.600883,1,61
22224,13:26:18,114.115097,22.559883,1,57
22224,00:58:02,114.115883,22.557167,0,29
22224,00:44:32,114.119316,22.579367,0,30
22224,00:46:47,114.122749,22.578751,0,12
22224,22:58:58,114.123932,22.547466,1,52
22224,23:01:43,114.125298,22.547768,1,1
22224,23:04:58,114.131371,22.561132,1,52
22224,23:07:58,114.13623,22.566833,1,1
22224,23:09:58,114.137985,22.569233,1,23
22224,23:16:13,114.138817,22.574432,1,0
22224,23:30:43,114.186447,22.658484,1,91
22224,23:31:27,114.195663,22.662901,1,95
22224,23:33:15,114.205582,22.6779,1,28
22224,23:33:44,114.208984,22.678568,1,75
22224,23:38:03,114.251015,22.709118,1,86
22224,23:40:33,114.285896,22.71195,1,86
22224,23:45:18,114.346718,22.731518,1,99
22224,23:46:49,114.359779,22.747183,1,86
22224,23:47:06,114.362831,22.749233,1,96
22224,23:47:21,114.36557,22.751017,1,91
22224,23:48:21,114.376999,22.757517,1,97
22224,23:50:03,114.399651,22.76635,1,88
22224,23:50:27,114.404785,22.769899,1,98
22224,18:29:00,113.788185,22.676283,1,23
22224,18:10:45,113.786751,22.679399,0,3
22224,17:45:30,113.787003,22.678049,1,23
22224,19:33:51,113.9216,22.569584,1,30
22224,18:24:35,113.786781,22.679501,0,1
22224,17:46:58,113.786819,22.678699,1,2
22224,18:25:02,113.786819,22.679434,0,1
22224,17:45:46,113.78685,22.678118,1,1
22224,17:59:45,113.78685,22.679466,0,0
22224,17:48:03,113.786865,22.678682,0,0
22224,17:47:48,113.786903,22.678682,0,3
22224,17:44:57,113.788033,22.679283,1,24
22224,17:42:14,113.795082,22.678133,1,48
22224,18:31:00,113.795868,22.677917,1,23
22224,18:31:17,113.796432,22.677917,1,8
22224,17:39:45,113.796921,22.677467,1,0
22224,18:31:46,113.796951,22.675617,1,53
22224,17:40:15,113.796951,22.677467,1,0
22224,17:36:59,113.797249,22.675467,1,0
22224,17:36:45,113.797264,22.675467,1,0
22224,17:35:44,113.797882,22.674,1,26
22224,18:33:45,113.798965,22.6726,1,4
22224,17:35:17,113.799667,22.672268,1,34
22224,18:34:47,113.79998,22.671867,1,14
22224,17:34:15,113.801666,22.670549,1,0
22224,18:39:31,113.803818,22.667999,1,11
